"Product Code","Product Name",Variant,Expected,Counted
92282190,"Paywiffs 2",,0.0000,
931132074,"butter scotch",,0.0000,
93177932,abce,,0.0000,
93897700,testing1234,,0.0000,
94032496,"transfer test product",,0.0000,
95608936,sunsilk,,0.0000,
95704685,"black current",,0.0000,
96325874,Charger,,0.0000,
96497444,"bakery cafe",,0.0000,
976172672,"Product ram 22",red,0.0000,
98331991,"Cheese Dosa",,0.0000,
985381212,Hair,note,0.0000,
985381212,Hair,large,0.0000,
985381212,Hair,small,0.0000,
99772920,combo112,,0.0000,
999161064,"Tresemme Keratin Smooth",,0.0000,
AAA12,"hcl printer",,0.0000,
code128,"MM CASHEWS 4PC 250G",,0.0000,
prd-15,"WEIKFIELD CORN FLOUR 100 GM",,0.0000,
prd-1999,"WEIKFIELD CORN FLOUR 500 GM",,0.0000,
tea100,tea-100,,0.0000,
